node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
10006449,7901,-112.1685176,33.59341942,transit,,,POINT (-112.1685176 33.59341942)
10006450,7902,-112.1685845,33.54918441,transit,,,POINT (-112.1685845 33.54918441)
10006451,7903,-112.1685005,33.52885598,transit,,,POINT (-112.1685005 33.52885598)
10006452,7904,-112.1688208,33.5713772,transit,,,POINT (-112.1688208 33.5713772)
10006453,7905,-112.1688868,33.51344117,transit,,,POINT (-112.1688868 33.51344117)
10006454,7906,-112.168882,33.5158332,transit,,,POINT (-112.168882 33.5158332)
10006455,7908,-112.168770,33.530525,transit,,,POINT (-112.168770 33.530525)
10006456,7909,-112.1687615,33.5343433,transit,,,POINT (-112.1687615 33.5343433)
10006457,791,-111.9819037,33.61150791,transit,,,POINT (-111.9819037 33.61150791)
10006458,7910,-112.1687751,33.53807221,transit,,,POINT (-112.1687751 33.53807221)
10006459,7911,-112.1687223,33.54146009,transit,,,POINT (-112.1687223 33.54146009)
10006460,7912,-112.1686981,33.54515128,transit,,,POINT (-112.1686981 33.54515128)
10006461,7913,-112.1688186,33.54847036,transit,,,POINT (-112.1688186 33.54847036)
10006462,7914,-112.1690284,33.55269852,transit,,,POINT (-112.1690284 33.55269852)
10006463,7915,-112.1690583,33.55997696,transit,,,POINT (-112.1690583 33.55997696)
10006464,7916,-112.1690949,33.56347633,transit,,,POINT (-112.1690949 33.56347633)
10006465,7917,-112.1691786,33.56705496,transit,,,POINT (-112.1691786 33.56705496)
10006466,7918,-112.1690603,33.57346232,transit,,,POINT (-112.1690603 33.57346232)
10006467,7919,-112.1690199,33.57809477,transit,,,POINT (-112.1690199 33.57809477)
10006468,792,-112.0644136,33.60744606,transit,,,POINT (-112.0644136 33.60744606)
10006469,7920,-112.1690169,33.58144049,transit,,,POINT (-112.1690169 33.58144049)
10006470,7921,-112.1689439,33.5845583,transit,,,POINT (-112.1689439 33.5845583)
10006471,7922,-112.1688886,33.5888454,transit,,,POINT (-112.1688886 33.5888454)
10006472,7923,-112.1688545,33.59478251,transit,,,POINT (-112.1688545 33.59478251)
10006473,7925,-112.1686947,33.50250459,transit,,,POINT (-112.1686947 33.50250459)
10006474,7926,-112.1686827,33.50591946,transit,,,POINT (-112.1686827 33.50591946)
10006475,7927,-112.1335247,33.38530726,transit,,,POINT (-112.1335247 33.38530726)
10006476,7928,-112.1343285,33.57738617,transit,,,POINT (-112.1343285 33.57738617)
10006477,793,-112.0741544,33.60745079,transit,,,POINT (-112.0741544 33.60745079)
10006478,7934,-112.2897015,33.49349832,transit,,,POINT (-112.2897015 33.49349832)
10006479,7935,-112.0229789,33.29295579,transit,,,POINT (-112.0229789 33.29295579)
10006480,7936,-112.0230429,33.29308719,transit,,,POINT (-112.0230429 33.29308719)
10006481,7937,-112.005959,33.32334291,transit,,,POINT (-112.005959 33.32334291)
10006482,7938,-112.0057412,33.32394079,transit,,,POINT (-112.0057412 33.32394079)
10006483,7940,-112.1402111,33.37776768,transit,,,POINT (-112.1402111 33.37776768)
10006484,7941,-111.8588896,33.32110303,transit,,,POINT (-111.8588896 33.32110303)
10006485,7942,-112.1247047,33.37756344,transit,,,POINT (-112.1247047 33.37756344)
10006486,7944,-112.1685011,33.53012801,transit,,,POINT (-112.1685011 33.53012801)
10006487,7945,-112.1687223,33.55372469,transit,,,POINT (-112.1687223 33.55372469)
10006488,7946,-112.0865741,33.44697719,transit,,,POINT (-112.0865741 33.44697719)
10006489,7947,-112.0874989,33.44828046,transit,,,POINT (-112.0874989 33.44828046)
10006490,7948,-111.9804549,33.29756495,transit,,,POINT (-111.9804549 33.29756495)
10006491,7949,-111.9803501,33.29200949,transit,,,POINT (-111.9803501 33.29200949)
10006492,795,-111.982166,33.655105,transit,,,POINT (-111.982166 33.655105)
10006493,7950,-112.133832,33.38453964,transit,,,POINT (-112.133832 33.38453964)
10006494,7951,-111.8395302,33.30223307,transit,,,POINT (-111.8395302 33.30223307)
10006495,7953,-112.2720081,33.49370009,transit,,,POINT (-112.2720081 33.49370009)
10006496,7954,-112.1686268,33.61028607,transit,,,POINT (-112.1686268 33.61028607)
10006497,7955,-112.0839512,33.39209893,transit,,,POINT (-112.0839512 33.39209893)
10006498,7956,-112.0849441,33.39231423,transit,,,POINT (-112.0849441 33.39231423)
10006499,7957,-112.0870835,33.39233031,transit,,,POINT (-112.0870835 33.39233031)
10006500,7958,-112.0858457,33.39212153,transit,,,POINT (-112.0858457 33.39212153)
10006501,7959,-112.0943829,33.39948866,transit,,,POINT (-112.0943829 33.39948866)
10006502,7961,-112.0488562,33.37382236,transit,,,POINT (-112.0488562 33.37382236)
10006503,7962,-112.0562475,33.36335644,transit,,,POINT (-112.0562475 33.36335644)
10006504,7963,-112.0603147,33.36338356,transit,,,POINT (-112.0603147 33.36338356)
10006505,7964,-112.0660666,33.37366988,transit,,,POINT (-112.0660666 33.37366988)
10006506,797,-112.0565606,33.65470705,transit,,,POINT (-112.0565606 33.65470705)
10006507,7974,-112.3039473,33.4451232,transit,,,POINT (-112.3039473 33.4451232)
10006508,7978,-112.2590126,33.47945949,transit,,,POINT (-112.2590126 33.47945949)
10006509,798,-112.0478298,33.65481263,transit,,,POINT (-112.0478298 33.65481263)
10006510,7983,-112.1857175,33.55295022,transit,,,POINT (-112.1857175 33.55295022)
10006511,7984,-112.1860047,33.55067126,transit,,,POINT (-112.1860047 33.55067126)
10006512,7985,-112.1860236,33.61037833,transit,,,POINT (-112.1860236 33.61037833)
10006513,7986,-111.9691465,33.33995574,transit,,,POINT (-111.9691465 33.33995574)
10006514,7989,-112.2174412,33.42281589,transit,,,POINT (-112.2174412 33.42281589)
10006515,799,-112.0389049,33.65485047,transit,,,POINT (-112.0389049 33.65485047)
10006516,7991,-112.2037864,33.42346434,transit,,,POINT (-112.2037864 33.42346434)
10006517,7992,-112.2037916,33.42635499,transit,,,POINT (-112.2037916 33.42635499)
10006518,7993,-111.9629259,33.33511228,transit,,,POINT (-111.9629259 33.33511228)
10006519,7994,-111.9642482,33.34026178,transit,,,POINT (-111.9642482 33.34026178)
10006520,7995,-112.1685834,33.51710587,transit,,,POINT (-112.1685834 33.51710587)
10006521,7996,-112.1690265,33.55658584,transit,,,POINT (-112.1690265 33.55658584)
10006522,7997,-112.2793442,33.49363133,transit,,,POINT (-112.2793442 33.49363133)
10006523,7998,-112.2807,33.4938245,transit,,,POINT (-112.2807 33.4938245)
10006524,7999,-112.0655731,33.36323504,transit,,,POINT (-112.0655731 33.36323504)
10006525,80,-111.9257244,33.37811411,transit,,,POINT (-111.9257244 33.37811411)
10006526,800,-112.0350811,33.65488442,transit,,,POINT (-112.0350811 33.65488442)
10006527,8000,-112.0591721,33.36323676,transit,,,POINT (-112.0591721 33.36323676)
10006528,8001,-112.0551924,33.36321096,transit,,,POINT (-112.0551924 33.36321096)
10006529,8002,-112.0524946,33.36320256,transit,,,POINT (-112.0524946 33.36320256)
10006530,8003,-112.0487147,33.36360111,transit,,,POINT (-112.0487147 33.36360111)
10006531,8004,-112.048713,33.36735162,transit,,,POINT (-112.048713 33.36735162)
10006532,8005,-112.0486393,33.37102228,transit,,,POINT (-112.0486393 33.37102228)
10006533,8006,-112.0486688,33.37454664,transit,,,POINT (-112.0486688 33.37454664)
10006534,801,-112.0251363,33.65494302,transit,,,POINT (-112.0251363 33.65494302)
10006535,8012,-111.8978809,33.36371305,transit,,,POINT (-111.8978809 33.36371305)
10006536,8014,-112.0127491,33.40312924,transit,,,POINT (-112.0127491 33.40312924)
10006537,8018,-112.1933381,33.53859084,transit,,,POINT (-112.1933381 33.53859084)
10006538,802,-112.0217099,33.65496516,transit,,,POINT (-112.0217099 33.65496516)
10006539,8025,-111.8238686,33.38246684,transit,,,POINT (-111.8238686 33.38246684)
10006540,8027,-112.1087211,33.66760604,transit,,,POINT (-112.1087211 33.66760604)
10006541,8028,-112.7189091,32.94868676,transit,,,POINT (-112.7189091 32.94868676)
10006542,803,-112.0159426,33.6549877,transit,,,POINT (-112.0159426 33.6549877)
10006543,8030,-112.1085156,33.67687621,transit,,,POINT (-112.1085156 33.67687621)
10006544,8033,-112.1175162,33.68334273,transit,,,POINT (-112.1175162 33.68334273)
10006545,8034,-112.1174839,33.67928246,transit,,,POINT (-112.1174839 33.67928246)
10006546,8035,-112.1172474,33.6769363,transit,,,POINT (-112.1172474 33.6769363)
10006547,8036,-112.1172387,33.68021841,transit,,,POINT (-112.1172387 33.68021841)
10006548,8037,-112.1169437,33.68366119,transit,,,POINT (-112.1169437 33.68366119)
10006549,804,-112.0130746,33.65495637,transit,,,POINT (-112.0130746 33.65495637)
10006550,8041,-111.7921879,33.35475973,transit,,,POINT (-111.7921879 33.35475973)
10006551,8042,-111.792622,33.35527,transit,,,POINT (-111.792622 33.35527)
10006552,8043,-112.0988053,33.39947238,transit,,,POINT (-112.0988053 33.39947238)
10006553,8044,-111.8983749,33.61837323,transit,,,POINT (-111.8983749 33.61837323)
10006554,8045,-112.0224475,33.377756,transit,,,POINT (-112.0224475 33.377756)
10006555,8046,-111.960684,33.37812575,transit,,,POINT (-111.960684 33.37812575)
10006556,8047,-111.9097969,33.3785751,transit,,,POINT (-111.9097969 33.3785751)
10006557,8048,-112.0178479,33.37813315,transit,,,POINT (-112.0178479 33.37813315)
10006558,8049,-112.0259162,33.37801724,transit,,,POINT (-112.0259162 33.37801724)
10006559,805,-112.0087432,33.65502695,transit,,,POINT (-112.0087432 33.65502695)
10006560,8050,-112.0419987,33.37790815,transit,,,POINT (-112.0419987 33.37790815)
10006561,8051,-112.1051283,33.3778588,transit,,,POINT (-112.1051283 33.3778588)
10006562,8053,-112.1171249,33.4301393,transit,,,POINT (-112.1171249 33.4301393)
10006563,8054,-112.1171468,33.43347242,transit,,,POINT (-112.1171468 33.43347242)
10006564,8055,-112.1171907,33.43725052,transit,,,POINT (-112.1171907 33.43725052)
10006565,8056,-112.1173493,33.44262439,transit,,,POINT (-112.1173493 33.44262439)
10006566,8057,-112.1175599,33.44175882,transit,,,POINT (-112.1175599 33.44175882)
10006567,8058,-112.1174093,33.43637442,transit,,,POINT (-112.1174093 33.43637442)
10006568,8059,-112.1173173,33.43290013,transit,,,POINT (-112.1173173 33.43290013)
10006569,806,-112.0044814,33.65506623,transit,,,POINT (-112.0044814 33.65506623)
10006570,8060,-112.1173287,33.42919607,transit,,,POINT (-112.1173287 33.42919607)
10006571,8061,-112.1040211,33.37762665,transit,,,POINT (-112.1040211 33.37762665)
10006572,8062,-112.0432043,33.37758392,transit,,,POINT (-112.0432043 33.37758392)
10006573,8063,-112.0297335,33.37758729,transit,,,POINT (-112.0297335 33.37758729)
10006574,8064,-111.8416955,33.36459648,transit,,,POINT (-111.8416955 33.36459648)
10006575,8065,-111.8418703,33.36895863,transit,,,POINT (-111.8418703 33.36895863)
10006576,8066,-111.8421936,33.36804515,transit,,,POINT (-111.8421936 33.36804515)
10006577,8067,-111.842037,33.36374252,transit,,,POINT (-111.842037 33.36374252)
10006578,807,-111.9955516,33.65509551,transit,,,POINT (-111.9955516 33.65509551)
10006579,8071,-112.1305814,33.42230343,transit,,,POINT (-112.1305814 33.42230343)
10006580,8072,-112.1280662,33.42227066,transit,,,POINT (-112.1280662 33.42227066)
10006581,8073,-112.1289604,33.42249193,transit,,,POINT (-112.1289604 33.42249193)
10006582,8074,-112.1314232,33.42252348,transit,,,POINT (-112.1314232 33.42252348)
10006583,8075,-112.117625,33.4469989,transit,,,POINT (-112.117625 33.4469989)
10006584,8079,-112.0665596,33.36345209,transit,,,POINT (-112.0665596 33.36345209)
10006585,808,-111.9857106,33.65508749,transit,,,POINT (-111.9857106 33.65508749)
10006586,8080,-112.0697665,33.36338576,transit,,,POINT (-112.0697665 33.36338576)
10006587,8082,-112.1288487,33.39202612,transit,,,POINT (-112.1288487 33.39202612)
10006588,8083,-112.2038912,33.45171927,transit,,,POINT (-112.2038912 33.45171927)
10006589,8084,-112.2072883,33.45171467,transit,,,POINT (-112.2072883 33.45171467)
10006590,8085,-112.2130163,33.45177469,transit,,,POINT (-112.2130163 33.45177469)
10006591,8086,-112.2176843,33.45182009,transit,,,POINT (-112.2176843 33.45182009)
10006592,8087,-112.2219101,33.45183845,transit,,,POINT (-112.2219101 33.45183845)
10006593,8088,-112.2270156,33.4518711,transit,,,POINT (-112.2270156 33.4518711)
10006594,8089,-112.2300691,33.45186152,transit,,,POINT (-112.2300691 33.45186152)
10006595,809,-112.0688042,33.65466105,transit,,,POINT (-112.0688042 33.65466105)
10006596,8090,-112.2340417,33.45188455,transit,,,POINT (-112.2340417 33.45188455)
10006597,8091,-112.2376579,33.45165448,transit,,,POINT (-112.2376579 33.45165448)
10006598,8092,-112.2329891,33.45174989,transit,,,POINT (-112.2329891 33.45174989)
10006599,8093,-112.2290621,33.45167324,transit,,,POINT (-112.2290621 33.45167324)
10006600,8094,-112.2266304,33.4516566,transit,,,POINT (-112.2266304 33.4516566)
10006601,8095,-112.2204755,33.45160748,transit,,,POINT (-112.2204755 33.45160748)
10006602,8096,-112.216247,33.451585,transit,,,POINT (-112.216247 33.451585)
10006603,8097,-112.2117518,33.451548,transit,,,POINT (-112.2117518 33.451548)
10006604,8098,-112.2064267,33.45149584,transit,,,POINT (-112.2064267 33.45149584)
10006605,8099,-112.3457946,33.44629331,transit,,,POINT (-112.3457946 33.44629331)
10006606,81,-111.8944055,33.37824522,transit,,,POINT (-111.8944055 33.37824522)
10006607,810,-112.0650096,33.65465793,transit,,,POINT (-112.0650096 33.65465793)
10006608,8100,-111.8742028,33.41855277,transit,,,POINT (-111.8742028 33.41855277)
10006609,8101,-111.8070444,33.38264577,transit,,,POINT (-111.8070444 33.38264577)
10006610,8103,-112.0518422,33.30486103,transit,,,POINT (-112.0518422 33.30486103)
10006611,8105,-112.2389769,33.45189381,transit,,,POINT (-112.2389769 33.45189381)
10006612,8106,-112.1711616,33.53857524,transit,,,POINT (-112.1711616 33.53857524)
10006613,8111,-112.3573625,33.53674975,transit,,,POINT (-112.3573625 33.53674975)
10006614,8112,-112.3522301,33.53672631,transit,,,POINT (-112.3522301 33.53672631)
10006615,8113,-112.3493598,33.53668813,transit,,,POINT (-112.3493598 33.53668813)
10006616,8114,-112.3231393,33.5363901,transit,,,POINT (-112.3231393 33.5363901)
10006617,8115,-112.2632592,33.53717651,transit,,,POINT (-112.2632592 33.53717651)
10006618,8116,-112.2586348,33.5373066,transit,,,POINT (-112.2586348 33.5373066)
10006619,8117,-112.2556668,33.53736806,transit,,,POINT (-112.2556668 33.53736806)
10006620,8118,-112.2381294,33.53785563,transit,,,POINT (-112.2381294 33.53785563)
10006621,8119,-112.2503445,33.53782339,transit,,,POINT (-112.2503445 33.53782339)
10006622,812,-112.0608789,33.65469098,transit,,,POINT (-112.0608789 33.65469098)
10006623,8120,-112.273453,33.537219,transit,,,POINT (-112.273453 33.537219)
10006624,8121,-112.3244263,33.53663804,transit,,,POINT (-112.3244263 33.53663804)
10006625,8122,-112.3508336,33.53692007,transit,,,POINT (-112.3508336 33.53692007)
10006626,8124,-111.9725284,33.64066553,transit,,,POINT (-111.9725284 33.64066553)
10006627,8125,-111.971464,33.64040599,transit,,,POINT (-111.971464 33.64040599)
10006628,8126,-112.0440918,33.59859501,transit,,,POINT (-112.0440918 33.59859501)
10006629,8127,-112.1111403,33.71269529,transit,,,POINT (-112.1111403 33.71269529)
10006630,8128,-112.1080915,33.71266672,transit,,,POINT (-112.1080915 33.71266672)
10006631,8129,-112.1344204,33.69817411,transit,,,POINT (-112.1344204 33.69817411)
10006632,813,-112.030198,33.65485717,transit,,,POINT (-112.030198 33.65485717)
10006633,8130,-112.1303677,33.6984107,transit,,,POINT (-112.1303677 33.6984107)
10006634,8131,-112.1218318,33.70762426,transit,,,POINT (-112.1218318 33.70762426)
10006635,8132,-112.1217623,33.71044348,transit,,,POINT (-112.1217623 33.71044348)
10006636,8133,-112.1345056,33.67098086,transit,,,POINT (-112.1345056 33.67098086)
10006637,8134,-112.1344746,33.66606517,transit,,,POINT (-112.1344746 33.66606517)
10006638,8135,-112.1345585,33.6845156,transit,,,POINT (-112.1345585 33.6845156)
10006639,8136,-112.134553,33.67515553,transit,,,POINT (-112.134553 33.67515553)
10006640,8137,-112.1345911,33.68082344,transit,,,POINT (-112.1345911 33.68082344)
10006641,8138,-112.1345864,33.67926719,transit,,,POINT (-112.1345864 33.67926719)
10006642,8139,-112.1346744,33.69127202,transit,,,POINT (-112.1346744 33.69127202)
10006643,814,-112.0737298,33.65460963,transit,,,POINT (-112.0737298 33.65460963)
10006644,8140,-112.1344394,33.66259607,transit,,,POINT (-112.1344394 33.66259607)
10006645,8141,-112.1347072,33.6942889,transit,,,POINT (-112.1347072 33.6942889)
10006646,8142,-112.1217617,33.70114632,transit,,,POINT (-112.1217617 33.70114632)
10006647,8143,-112.1220008,33.71055007,transit,,,POINT (-112.1220008 33.71055007)
10006648,8144,-112.1219457,33.70722727,transit,,,POINT (-112.1219457 33.70722727)
10006649,8145,-112.134787,33.66801617,transit,,,POINT (-112.134787 33.66801617)
10006650,8146,-112.1347443,33.665154,transit,,,POINT (-112.1347443 33.665154)
10006651,8147,-112.1349028,33.6833809,transit,,,POINT (-112.1349028 33.6833809)
10006652,8148,-112.1348658,33.68006185,transit,,,POINT (-112.1348658 33.68006185)
10006653,8149,-112.1349783,33.69342244,transit,,,POINT (-112.1349783 33.69342244)
10006654,815,-112.0439069,33.65484254,transit,,,POINT (-112.0439069 33.65484254)
10006655,8150,-112.1350697,33.69797157,transit,,,POINT (-112.1350697 33.69797157)
10006656,8151,-112.1348493,33.67826868,transit,,,POINT (-112.1348493 33.67826868)
10006657,8152,-112.1349478,33.69038006,transit,,,POINT (-112.1349478 33.69038006)
10006658,8153,-112.1348123,33.6731543,transit,,,POINT (-112.1348123 33.6731543)
10006659,8154,-112.1095169,33.71307528,transit,,,POINT (-112.1095169 33.71307528)
10006660,8155,-112.122411,33.70091372,transit,,,POINT (-112.122411 33.70091372)
10006661,8156,-112.1313172,33.69846754,transit,,,POINT (-112.1313172 33.69846754)
10006662,8157,-112.1170138,33.64794135,transit,,,POINT (-112.1170138 33.64794135)
10006663,8158,-112.1170352,33.65213371,transit,,,POINT (-112.1170352 33.65213371)
10006664,816,-111.7609859,33.42260963,transit,,,POINT (-111.7609859 33.42260963)
10006665,8166,-111.9087236,33.46344996,transit,,,POINT (-111.9087236 33.46344996)
10006666,8167,-111.841827,33.32430098,transit,,,POINT (-111.841827 33.32430098)
10006667,8168,-111.7820903,33.30639297,transit,,,POINT (-111.7820903 33.30639297)
10006668,8169,-111.7818257,33.30666322,transit,,,POINT (-111.7818257 33.30666322)
10006669,817,-111.7478719,33.42263984,transit,,,POINT (-111.7478719 33.42263984)
10006670,8170,-111.7725245,33.30647183,transit,,,POINT (-111.7725245 33.30647183)
10006671,8171,-111.773312,33.30676848,transit,,,POINT (-111.773312 33.30676848)
10006672,8172,-111.7661801,33.30658335,transit,,,POINT (-111.7661801 33.30658335)
10006673,8173,-111.767271,33.30682574,transit,,,POINT (-111.767271 33.30682574)
10006674,8174,-111.7600808,33.30656065,transit,,,POINT (-111.7600808 33.30656065)
10006675,8175,-111.7598071,33.30685683,transit,,,POINT (-111.7598071 33.30685683)
10006676,8176,-111.7548248,33.30659075,transit,,,POINT (-111.7548248 33.30659075)
10006677,8177,-111.7560703,33.30689624,transit,,,POINT (-111.7560703 33.30689624)
10006678,8178,-111.7557578,33.29920107,transit,,,POINT (-111.7557578 33.29920107)
10006679,8179,-111.7557654,33.29481704,transit,,,POINT (-111.7557654 33.29481704)
10006680,818,-111.7442174,33.42266111,transit,,,POINT (-111.7442174 33.42266111)
10006681,8180,-111.7553351,33.29601198,transit,,,POINT (-111.7553351 33.29601198)
10006682,8181,-111.7553876,33.29979039,transit,,,POINT (-111.7553876 33.29979039)
10006683,8182,-111.7508246,33.28774766,transit,,,POINT (-111.7508246 33.28774766)
10006684,8183,-111.7462246,33.30657857,transit,,,POINT (-111.7462246 33.30657857)
10006685,8184,-111.7476669,33.30696166,transit,,,POINT (-111.7476669 33.30696166)
10006686,8185,-111.7435216,33.30663088,transit,,,POINT (-111.7435216 33.30663088)
10006687,8186,-111.7424434,33.30695344,transit,,,POINT (-111.7424434 33.30695344)
10006688,8187,-111.7334353,33.30669104,transit,,,POINT (-111.7334353 33.30669104)
10006689,8188,-111.734259,33.30698582,transit,,,POINT (-111.734259 33.30698582)
10006690,8189,-111.726771,33.30674954,transit,,,POINT (-111.726771 33.30674954)
10006691,819,-111.7399201,33.42265568,transit,,,POINT (-111.7399201 33.42265568)
10006692,8190,-111.7263454,33.30703751,transit,,,POINT (-111.7263454 33.30703751)
10006693,8191,-111.7202376,33.30682279,transit,,,POINT (-111.7202376 33.30682279)
10006694,8192,-111.721903,33.307092,transit,,,POINT (-111.721903 33.307092)
10006695,8193,-111.7178287,33.30682932,transit,,,POINT (-111.7178287 33.30682932)
10006696,8194,-111.7177965,33.30705473,transit,,,POINT (-111.7177965 33.30705473)
10006697,8195,-111.7032812,33.3069737,transit,,,POINT (-111.7032812 33.3069737)
10006698,8196,-111.7044462,33.30720584,transit,,,POINT (-111.7044462 33.30720584)
10006699,8197,-111.6901654,33.30733887,transit,,,POINT (-111.6901654 33.30733887)
10006700,820,-111.8178834,33.4222599,transit,,,POINT (-111.8178834 33.4222599)
10006701,8200,-112.0306986,33.65571682,transit,,,POINT (-112.0306986 33.65571682)
10006702,8201,-112.0306969,33.65904893,transit,,,POINT (-112.0306969 33.65904893)
10006703,8202,-112.0305859,33.662709,transit,,,POINT (-112.0305859 33.662709)
10006704,8203,-112.029973,33.66724889,transit,,,POINT (-112.029973 33.66724889)
10006705,8204,-112.030668,33.669987,transit,,,POINT (-112.030668 33.669987)
10006706,8205,-112.0312294,33.67640389,transit,,,POINT (-112.0312294 33.67640389)
10006707,8206,-112.0311506,33.67136985,transit,,,POINT (-112.0311506 33.67136985)
10006708,8207,-112.0308142,33.66862521,transit,,,POINT (-112.0308142 33.66862521)
10006709,8208,-112.0301267,33.66632365,transit,,,POINT (-112.0301267 33.66632365)
10006710,8209,-112.0309268,33.66241876,transit,,,POINT (-112.0309268 33.66241876)
10006711,821,-111.7288007,33.42270703,transit,,,POINT (-111.7288007 33.42270703)
10006712,8210,-112.0310527,33.65760988,transit,,,POINT (-112.0310527 33.65760988)
10006713,8211,-112.012776,33.44875623,transit,,,POINT (-112.012776 33.44875623)
10006714,8213,-112.0128668,33.50288403,transit,,,POINT (-112.0128668 33.50288403)
10006715,8214,-112.0128776,33.50677009,transit,,,POINT (-112.0128776 33.50677009)
10006716,8217,-112.0130208,33.45069524,transit,,,POINT (-112.0130208 33.45069524)
10006717,8218,-111.9195137,33.62250522,transit,,,POINT (-111.9195137 33.62250522)
10006718,8219,-111.9247149,33.62256347,transit,,,POINT (-111.9247149 33.62256347)
10006719,822,-111.7264489,33.42273168,transit,,,POINT (-111.7264489 33.42273168)
10006720,8220,-112.0565517,33.63698432,transit,,,POINT (-112.0565517 33.63698432)
10006721,8221,-112.0520308,33.63622588,transit,,,POINT (-112.0520308 33.63622588)
10006722,8222,-112.0476432,33.63612464,transit,,,POINT (-112.0476432 33.63612464)
10006723,8223,-112.0437991,33.63415956,transit,,,POINT (-112.0437991 33.63415956)
10006724,8224,-112.0751249,33.63341774,transit,,,POINT (-112.0751249 33.63341774)
10006725,8225,-112.0389795,33.6325868,transit,,,POINT (-112.0389795 33.6325868)
10006726,8226,-112.069161,33.63687725,transit,,,POINT (-112.069161 33.63687725)
10006727,8227,-111.9424899,33.62575704,transit,,,POINT (-111.9424899 33.62575704)
10006728,8228,-111.9387606,33.62415542,transit,,,POINT (-111.9387606 33.62415542)
10006729,8229,-112.0648369,33.6374647,transit,,,POINT (-112.0648369 33.6374647)
10006730,823,-111.7217179,33.42271381,transit,,,POINT (-111.7217179 33.42271381)
10006731,8230,-112.0606798,33.63749795,transit,,,POINT (-112.0606798 33.63749795)
10006732,8231,-112.0302854,33.63161033,transit,,,POINT (-112.0302854 33.63161033)
10006733,8232,-111.9303561,33.62263082,transit,,,POINT (-111.9303561 33.62263082)
10006734,8233,-112.025331,33.62813208,transit,,,POINT (-112.025331 33.62813208)
10006735,8234,-112.0191717,33.62617452,transit,,,POINT (-112.0191717 33.62617452)
10006736,8235,-112.0128142,33.62614988,transit,,,POINT (-112.0128142 33.62614988)
10006737,8236,-112.0092331,33.62617556,transit,,,POINT (-112.0092331 33.62617556)
10006738,8237,-112.0041901,33.62618513,transit,,,POINT (-112.0041901 33.62618513)
10006739,8238,-111.9999256,33.62622599,transit,,,POINT (-111.9999256 33.62622599)
10006740,8239,-111.995442,33.62623024,transit,,,POINT (-111.995442 33.62623024)
10006741,824,-112.0028348,33.42084837,transit,,,POINT (-112.0028348 33.42084837)
10006742,8240,-111.990566,33.6261744,transit,,,POINT (-111.990566 33.6261744)
10006743,8241,-111.9859826,33.62609183,transit,,,POINT (-111.9859826 33.62609183)
10006744,8242,-111.9817733,33.62602315,transit,,,POINT (-111.9817733 33.62602315)
10006745,8243,-111.9722428,33.6259744,transit,,,POINT (-111.9722428 33.6259744)
10006746,8244,-111.9685617,33.62597675,transit,,,POINT (-111.9685617 33.62597675)
10006747,8245,-111.9621066,33.62587246,transit,,,POINT (-111.9621066 33.62587246)
10006748,8246,-111.9596627,33.6258193,transit,,,POINT (-111.9596627 33.6258193)
10006749,8247,-111.954326,33.62583197,transit,,,POINT (-111.954326 33.62583197)
10006750,8248,-111.9512408,33.62582042,transit,,,POINT (-111.9512408 33.62582042)
10006751,8249,-111.9468746,33.62581472,transit,,,POINT (-111.9468746 33.62581472)
10006752,825,-111.9344324,33.42182351,transit,,,POINT (-111.9344324 33.42182351)
10006753,8250,-111.9767897,33.62591645,transit,,,POINT (-111.9767897 33.62591645)
10006754,8251,-112.0858237,33.63193439,transit,,,POINT (-112.0858237 33.63193439)
10006755,8252,-112.0897914,33.62672333,transit,,,POINT (-112.0897914 33.62672333)
10006756,8253,-112.0961187,33.62556347,transit,,,POINT (-112.0961187 33.62556347)
10006757,8254,-112.098956,33.62542152,transit,,,POINT (-112.098956 33.62542152)
10006758,8255,-112.0780233,33.6328288,transit,,,POINT (-112.0780233 33.6328288)
10006759,8256,-112.0824429,33.63280175,transit,,,POINT (-112.0824429 33.63280175)
10006760,8257,-112.0874272,33.62920467,transit,,,POINT (-112.0874272 33.62920467)
10006761,8258,-112.1073525,33.62524164,transit,,,POINT (-112.1073525 33.62524164)
10006762,8259,-112.1130879,33.62518859,transit,,,POINT (-112.1130879 33.62518859)
10006763,826,-111.7823632,33.4225474,transit,,,POINT (-111.7823632 33.4225474)
10006764,8260,-112.119941,33.62517156,transit,,,POINT (-112.119941 33.62517156)
10006765,8261,-112.1245969,33.62517044,transit,,,POINT (-112.1245969 33.62517044)
10006766,8262,-112.1284206,33.62515772,transit,,,POINT (-112.1284206 33.62515772)
10006767,8263,-112.1330692,33.62510397,transit,,,POINT (-112.1330692 33.62510397)
10006768,8264,-112.1380637,33.62510858,transit,,,POINT (-112.1380637 33.62510858)
10006769,8265,-112.1418575,33.62508948,transit,,,POINT (-112.1418575 33.62508948)
10006770,8266,-112.1463105,33.62507017,transit,,,POINT (-112.1463105 33.62507017)
10006771,8267,-112.1504524,33.62498307,transit,,,POINT (-112.1504524 33.62498307)
10006772,8268,-112.1037441,33.62536888,transit,,,POINT (-112.1037441 33.62536888)
10006773,8269,-111.9188699,33.62274434,transit,,,POINT (-111.9188699 33.62274434)
10006774,827,-111.77715,33.42254567,transit,,,POINT (-111.77715 33.42254567)
10006775,8272,-112.0574444,33.63760429,transit,,,POINT (-112.0574444 33.63760429)
